1301,0,3,3
1310,0,5,5
1312,10,0,10
1319,1,0,1
1904,3,0,3
2002,0,5,5
2201,0,2,2
2313,5,0,5
2314,5,0,5
2317,0,2,2
2330,1,0,1
2356,1,0,1
2377,0,2,2
2402,0,2,2
2405,0,3,3
2409,3,5,2
2421,1,0,1
2450,2,0,2
2520,10,0,10
2542,2,0,2
2546,0,10,10
2801,2,0,2
2881,0,11,11
2882,0,65,65
2888,1,30,29
2891,10,0,10
3013,0,2,2
3057,1,0,1
3205,1,0,1
3231,0,3,3
3338,0,4,4
3346,2,3,1
3406,1,0,1
3437,0,2,2
3479,1,0,1
3481,60,0,60
3490,1,0,1
3498,1,0,1
3514,1,0,1
3519,1,0,1
3561,3,0,3
3646,1,2,1
3682,0,2,2
3686,13,0,13
4174,0,1,1
4714,5,1,4
4979,0,1,1
5356,0,2,2
5434,0,1,1
6116,52,50,2
6127,1,0,1
6163,0,1,1
6182,5,7,2
6451,1,0,1
6488,1,0,1
8049,0,10,10
8112,0,15,15
8215,0,8,8
