1312,10,0,10
1314,0,50,50
1463,59,0,59
1512,0,10,10
1514,0,65,65
1560,0,43,43
1707,38,5,33
1709,0,40,40
1723,0,20,20
1909,0,88,88
2014,11,0,11
2301,0,50,50
2313,0,21,21
2317,7,18,11
2323,14,0,14
2352,10,0,10
2353,0,10,10
2356,3,53,50
2359,10,0,10
2406,7,142,135
2409,140,0,140
2419,26,0,26
2442,0,10,10
2457,17,1,16
2467,20,6,14
2475,10,0,10
2481,0,10,10
2534,22,10,12
2538,10,0,10
2596,63,0,63
2614,25,0,25
2855,50,2,48
2856,30,20,10
2885,0,50,50
3006,1,10,9
3031,0,18,18
3049,1,50,49
3051,20,0,20
3141,16,6,10
3231,1,34,33
3514,10,20,10
3532,11,2,9
3535,0,28,28
3540,0,24,24
3576,40,5,35
4127,13,2,11
4712,10,0,10
4934,53,7,46
5305,0,45,45
5425,0,10,10
5820,0,9,9
6116,35,13,22
6139,114,43,71
6182,13,68,55
6244,14,1,13
8046,34,0,34
8059,29,2,27
8299,0,25,25
8358,0,13,13
8403,0,11,11
