1101,0,12,12
1314,10,0,10
1460,0,20,20
1515,20,0,20
1605,0,6,6
1720,0,8,8
2002,7,1,6
2303,0,10,10
2311,0,14,14
2313,25,10,15
2324,20,63,43
2328,13,0,13
2331,40,11,29
2353,0,10,10
2356,7,35,28
2358,5,0,5
2382,5,0,5
2388,3,0,3
2402,0,9,9
2409,10,0,10
2428,3,0,3
2436,0,5,5
2458,21,0,21
2467,0,5,5
2499,5,0,5
2618,0,6,6
2801,0,6,6
2884,0,7,7
2891,2,21,19
3006,7,0,7
3050,40,0,40
3092,5,0,5
3205,0,16,16
3264,5,0,5
3481,53,0,53
3514,31,22,9
3646,17,0,17
3682,0,10,10
4167,0,20,20
4916,0,9,9
4934,6,0,6
4976,0,5,5
5245,4,0,4
5469,0,92,92
6116,63,22,41
6139,0,21,21
6182,4,33,29
6223,6,0,6
6244,3,0,3
6282,9,0,9
6443,10,0,10
8064,0,10,10
8086,0,8,8
8105,10,0,10
8215,0,10,10
8234,4,0,4
8271,0,7,7
8443,3,0,3
8936,0,7,7
9910,0,45,45
