1301,0,2,2
1303,0,2,2
1314,5,0,5
1512,0,10,10
1527,0,2,2
1565,0,2,2
1569,0,5,5
1582,5,0,5
1608,0,50,50
1707,2,6,4
1789,2,0,2
1795,0,4,4
2023,0,7,7
2029,5,0,5
2049,0,6,6
2102,0,2,2
2103,0,2,2
2313,3,0,3
2329,15,0,15
2331,0,30,30
2353,10,0,10
2356,10,0,10
2363,5,0,5
2406,1,10,9
2448,10,0,10
2454,1,0,1
2464,6,0,6
2475,50,0,50
2515,10,1,9
2609,0,2,2
2881,0,2,2
2882,0,3,3
2886,10,0,10
3042,2,0,2
3231,2,0,2
3324,4,0,4
3406,2,0,2
3452,2,0,2
3576,0,2,2
3580,0,10,10
3691,7,5,2
4551,0,3,3
4557,0,5,5
5011,0,2,2
5351,2,0,2
5403,1,0,1
6005,0,10,10
6021,11,6,5
6022,0,5,5
6116,8,2,6
6182,0,13,13
6185,2,0,2
6285,0,3,3
6411,12,0,12
6451,1,0,1
6532,2,0,2
8039,0,5,5
8105,10,0,10
8147,0,5,5
8936,0,10,10
