1101,3,32,29
1312,0,15,15
1314,22,74,52
1463,72,20,52
1605,15,0,15
1715,0,48,48
1762,25,0,25
1815,25,110,85
2002,2,15,13
2014,15,0,15
2317,21,70,49
2324,0,23,23
2330,16,0,16
2344,50,20,30
2349,5,350,345
2371,50,3,47
2376,22,0,22
2406,186,140,46
2436,0,13,13
2457,38,98,60
2492,0,28,28
2548,0,13,13
2609,10,39,29
2614,0,56,56
2801,0,28,28
2891,51,1,50
3051,44,0,44
3056,17,0,17
3141,5,57,52
3260,20,0,20
3324,22,1,21
3374,0,76,76
3481,132,14,118
3545,3,54,51
3686,3,64,61
3708,36,3,33
4557,21,1,20
4934,5,23,18
4960,26,11,15
5009,32,0,32
5258,57,6,51
5301,16,0,16
5305,50,1,49
5371,0,55,55
5483,3,17,14
5820,7,44,37
6116,362,71,291
6139,100,161,61
6143,73,0,73
6145,12,51,39
6176,18,0,18
6182,23,50,27
6188,73,0,73
6197,20,41,21
6220,29,6,23
6244,2,17,15
6282,811,641,170
6702,100,2,98
8277,50,0,50
9919,0,23,23
