1314,69,10,59
1463,53,220,167
1467,40,0,40
1540,0,110,110
1608,60,1,59
1752,6,94,88
2014,124,21,103
2034,4,100,96
2301,0,100,100
2303,0,61,61
2317,32,114,82
2330,43,18,25
2331,17,147,130
2337,80,52,28
2342,50,0,50
2345,0,66,66
2352,6,107,101
2356,14,66,52
2376,33,4,29
2402,15,78,63
2409,537,212,325
2454,5,222,217
2457,31,133,102
2489,55,5,50
2498,45,18,27
2501,0,60,60
2515,184,126,58
2609,26,257,231
2801,50,162,112
2809,83,1,82
2845,0,56,56
2856,3,144,141
2887,6,107,101
2891,64,18,46
3037,30,2,28
3051,20,82,62
3071,0,62,62
3231,11,96,85
3312,0,117,117
3325,30,0,30
3514,29,93,64
3576,24,108,84
3615,124,67,57
3706,42,1,41
4147,30,5,25
4712,45,0,45
4906,0,55,55
5351,68,156,88
5483,42,11,31
5820,23,0,23
6005,0,77,77
6116,667,365,302
6126,43,0,43
6145,214,123,91
6183,29,0,29
6532,0,60,60
6702,50,0,50
8171,24,0,24
8933,50,0,50
9937,26,0,26
