1304,1,500,499
1314,0,50,50
1440,122,0,122
1463,22,5,17
1519,20,0,20
1539,20,10,10
1707,2142,10,2132
1718,0,198,198
1906,11,0,11
2002,2,15,13
2313,401,0,401
2317,38,24,14
2324,0,51,51
2330,271,12,259
2331,30,2,28
2337,0,150,150
2353,200,0,200
2356,0,35,35
2371,0,35,35
2379,10,0,10
2406,4,27,23
2409,0,17,17
2436,10,0,10
2457,35,1,34
2485,12,0,12
2505,0,25,25
2542,0,20,20
2596,25,0,25
2609,5,30,25
2801,1,469,468
2820,0,40,40
2883,11,40,29
2885,2,80,78
2887,401,0,401
2892,0,28,28
3016,10,23,13
3057,18,8,10
3141,1,30,29
3176,16,1,15
3234,25,3,22
3374,10,0,10
3552,16,1,15
3646,16,4,12
3680,10,0,10
4131,19,0,19
4402,39,0,39
4725,0,21,21
4911,1,15,14
4934,33,18,15
4976,0,20,20
5340,0,40,40
5388,10,0,10
6116,209,67,142
6182,57,83,26
6191,0,25,25
6488,0,13,13
6505,1,19,18
8112,13,0,13
8374,0,15,15
9105,0,30,30
