1216,0,200,200
1477,7,0,7
1504,0,30,30
2059,0,2,2
2308,32,13,19
2311,410,0,410
2317,210,0,210
2324,88,0,88
2330,225,207,18
2356,2114,0,2114
2408,0,272,272
2454,244,0,244
2474,27,0,27
2542,0,57,57
2823,0,410,410
2881,187,0,187
2890,0,360,360
2912,9,8,1
3008,0,5,5
3152,130,0,130
3481,0,4,4
3533,0,100,100
4105,19,0,19
4126,24,0,24
4528,112,0,112
4938,171,0,171
5371,0,24,24
5904,22,5,17
6239,0,195,195
8016,9,0,9
8044,77,0,77
8406,0,57,57
8433,13,0,13
9910,22,0,22
9917,0,81,81
9925,0,4,4
