1101,144,324,180
1102,0,193,193
1216,12,171,159
1301,54,253,199
1303,62,504,442
1305,172,34,138
1310,52,699,647
1326,186,473,287
1402,96,276,180
1605,315,4,311
1707,87,1292,1205
1714,163,0,163
1909,909,0,909
2027,209,0,209
2105,7,743,736
2303,1152,4,1148
2312,177,53,124
2313,159,2,157
2317,451,73,378
2324,479,2,477
2325,47,382,335
2330,2431,5189,2758
2344,603,281,322
2352,1718,121,1597
2382,417,5,412
2408,409,77,332
2409,329,1283,954
2439,138,15,123
2454,86,713,627
2457,0,150,150
2495,0,123,123
2605,132,11,121
2609,787,63,724
2610,0,278,278
2618,0,298,298
2801,117,333,216
2823,189,368,179
2880,403,68,335
2881,0,241,241
2882,403,134,269
2883,362,196,166
2885,778,311,467
2887,823,108,715
2888,212,1109,897
2890,449,221,228
2891,137,2733,2596
2892,429,53,376
3005,214,59,155
3231,723,128,595
3406,9,172,163
3481,3357,2327,1030
3706,9,177,168
4532,4,185,181
4915,233,38,195
4938,586,108,478
6116,3114,1534,1580
6176,107,315,208
6462,18,233,215
8046,0,205,205
8086,0,132,132
