1301,0,1,1
1326,0,1,1
1402,2,0,2
1524,1,0,1
1536,0,6,6
1605,0,25,25
1723,0,1,1
2002,0,15,15
2049,0,5,5
2103,0,250,250
2303,109,0,109
2308,0,7,7
2311,0,9,9
2317,41,0,41
2324,13,0,13
2325,7,0,7
2330,11,5,6
2340,11,0,11
2352,0,19,19
2354,3,0,3
2357,2,1,1
2382,8,0,8
2395,1,0,1
2408,1,0,1
2409,26,109,83
2412,11,1,10
2454,4,1,3
2474,2,0,2
2542,0,1,1
2603,0,17,17
2609,5,0,5
2612,1,0,1
2801,16,0,16
2880,22,0,22
2881,22,98,76
2882,24,127,103
2883,42,0,42
2884,57,13,44
2885,34,8,26
2886,32,0,32
2887,25,0,25
2890,28,0,28
2891,0,54,54
2905,0,1,1
2929,1,0,1
3008,0,1,1
3034,6,18,12
3311,2,0,2
3481,0,75,75
4904,0,2,2
6116,0,38,38
6191,4,0,4
6443,2,0,2
6456GIS-KY,0,1,1
6505,7,8,1
9910,0,3,3
