1216,681,0,681
1303,501,0,501
1304,134,0,134
1312,804,0,804
1319,0,187,187
1326,182,0,182
1402,129,0,129
1707,0,160,160
2301,321,0,321
2308,182,214,32
2311,480,0,480
2317,2408,17,2391
2330,661,2074,1413
2344,143,0,143
2352,163,0,163
2353,128,0,128
2409,706,0,706
2412,338,0,338
2504,0,50,50
2515,249,0,249
2534,0,125,125
2609,345,0,345
2633,142,0,142
2801,239,0,239
2881,464,0,464
2882,311,0,311
2885,483,0,483
2886,0,700,700
2888,860,0,860
2891,2371,0,2371
2892,401,0,401
3231,214,498,284
3481,1143,0,1143
3702,141,0,141
4938,308,0,308
5347,213,57,156
5522,0,44,44
6005,193,0,193
6121,0,186,186
6147,0,69,69
6239,127,0,127
6505,25,268,243
8016,22,195,173
9914,8,698,690
