1101,88,277,189
1304,378,69,309
1310,32,368,336
1312,3,164,161
1313,344,29,315
1314,479,21,458
1319,0,176,176
1560,23,175,152
1605,25,315,290
1707,0,176,176
1718,384,34,350
1909,248,0,248
2002,329,14,315
2023,359,64,295
2105,622,20,602
2303,579,0,579
2311,254,2335,2081
2313,1105,0,1105
2324,420,36,384
2327,9,360,351
2330,9869,1041,8828
2344,498,11,487
2345,564,82,482
2352,293,1,292
2353,1099,55,1044
2409,346,3475,3129
2448,111,337,226
2449,445,98,347
2457,0,155,155
2498,23,278,255
2515,0,163,163
2603,0,397,397
2609,0,1050,1050
2618,0,409,409
2801,76,256,180
2823,26,246,220
2834,449,120,329
2880,26,215,189
2882,301,69,232
2883,288,68,220
2887,434,75,359
2888,0,758,758
2891,465,1017,552
2892,0,312,312
3005,338,76,262
3045,41,216,175
3231,217,2,215
3481,3342,665,2677
3682,882,3,879
3706,12,208,196
4105,419,21,398
4725,263,7,256
4904,0,568,568
6005,0,226,226
6116,583,8,575
6182,27,406,379
6239,2,202,200
6244,301,11,290
8069,29,246,217
9945,464,22,442
