1102,0,437,437
1216,0,396,396
1301,2,587,585
1305,96,49,47
1310,208,18,190
1314,268,0,268
1455,203,0,203
1457,53,0,53
1605,121,54,67
1737,47,0,47
1795,54,0,54
1809,250,0,250
2002,0,1099,1099
2027,74,21,53
2303,1,337,336
2311,83,555,472
2317,94,899,805
2324,40,391,351
2330,29,568,539
2356,51,1058,1007
2382,43,359,316
2401,45,0,45
2409,308,4757,4449
2427,52,0,52
2436,57,0,57
2454,16,378,362
2478,96,0,96
2520,160,0,160
2603,135,0,135
2609,0,4025,4025
2610,0,354,354
2823,300,171,129
2841,142,24,118
2880,0,454,454
2881,0,573,573
2882,0,518,518
2883,0,558,558
2884,0,478,478
2885,79,3378,3299
2886,0,880,880
2887,0,742,742
2888,0,419,419
2891,0,957,957
2892,0,501,501
3264,62,3,59
3380,94,0,94
3481,284,818,534
3576,302,0,302
4904,500,26,474
4906,165,0,165
4960,126,0,126
5305,92,1,91
5469,94,39,55
5483,0,311,311
6108,54,0,54
6116,391,716,325
6191,45,0,45
6488,141,0,141
6505,111,489,378
8016,72,2,70
