1101,56,0,56
1216,30,0,30
1303,265,0,265
1305,0,111,111
1326,66,1,65
1590,0,61,61
1605,71,0,71
1702,40,0,40
1707,64,0,64
2002,0,99,99
2062,0,12,12
2105,0,14,14
2106,0,15,15
2317,19,383,364
2330,16,295,279
2345,0,20,20
2347,33,0,33
2353,233,0,233
2354,0,20,20
2356,82,0,82
2377,6,55,49
2385,16,0,16
2401,41,0,41
2406,0,21,21
2409,100,0,100
2436,0,75,75
2449,121,0,121
2451,0,20,20
2454,6,18,12
2474,13,0,13
2485,0,22,22
2823,29,199,170
2880,0,157,157
2884,0,423,423
2888,455,0,455
2891,38,0,38
2892,0,44,44
3005,380,0,380
3023,0,12,12
3045,0,26,26
3231,90,0,90
3481,213,0,213
3514,0,38,38
3561,0,18,18
3673TPK-KY,33,0,33
4119,0,9,9
4549,0,45,45
4904,0,200,200
5288,0,17,17
5388,28,0,28
5522,17,0,17
6116,251,0,251
6214,17,0,17
6414,65,0,65
6488,89,20,69
8114,0,30,30
8429,59,0,59
8464,0,25,25
9904,28,0,28
9910,23,0,23
