1307,0,21,21
1452,0,203,203
1707,6,100,94
1710,0,400,400
1726,6,0,6
2301,376,0,376
2311,2285,1703,582
2317,41,5,36
2324,148,0,148
2327,70,0,70
2330,6,1165,1159
2347,0,385,385
2357,4,0,4
2371,69,0,69
2454,735,0,735
2474,268,0,268
2476,0,44,44
3005,14,0,14
3008,1,0,1
3034,9,0,9
3045,58,0,58
3085,0,9,9
3481,2952,0,2952
3580,15,0,15
3702,24,0,24
4938,16,0,16
4977,111,0,111
6192,23,0,23
6281,10,0,10
8016,0,50,50
