1301,87,0,87
1476,10,51,41
1722,7,0,7
1903,9,0,9
2308,0,6,6
2311,119,0,119
2317,583,0,583
2325,0,88,88
2327,37,0,37
2330,728,1068,340
2373,54,0,54
2383,50,0,50
2385,0,39,39
2395,1,0,1
2409,0,875,875
2412,2,126,124
2451,0,20,20
2454,1037,6,1031
2881,350,4,346
2884,189,0,189
2886,0,1018,1018
2887,0,23,23
2912,0,103,103
3005,0,14,14
3008,0,2,2
3034,1,0,1
3045,87,0,87
3088,0,24,24
3231,3430,383,3047
3481,1082,30,1052
3673TPK-KY,0,506,506
3702,0,26,26
4904,0,470,470
4938,26,0,26
5264,0,44,44
5871,85,0,85
5903,44,38,6
5904,0,22,22
6146,322,323,1
6239,0,8,8
6409,9,0,9
6414,0,143,143
8299,0,4,4
8464,14,0,14
9904,18,0,18
9914,1,0,1
