1101,31,169,138
1102,679,1,678
1216,108,370,262
1301,501,39,462
1303,696,60,636
1305,0,144,144
1310,1,246,245
1314,1,311,310
1463,219,7,212
1477,27,384,357
1560,0,113,113
1714,289,116,173
1718,1,227,226
1907,180,3,177
1909,488,47,441
2002,451,117,334
2303,2916,7,2909
2308,235,11,224
2311,1379,3,1376
2313,493,155,338
2323,293,4,289
2324,338,21,317
2325,417,76,341
2344,357,36,321
2347,34,375,341
2354,253,70,183
2377,8,119,111
2382,681,0,681
2401,0,116,116
2409,1932,2141,209
2412,43,233,190
2421,28,337,309
2454,0,188,188
2501,306,0,306
2504,243,0,243
2603,3,416,413
2609,405,794,389
2823,28,429,401
2834,14,268,254
2845,187,14,173
2880,1320,72,1248
2881,202,374,172
2883,2450,2,2448
2884,1447,3,1444
2885,3,813,810
2886,1351,48,1303
2887,2175,0,2175
2888,61,237,176
2892,0,234,234
3017,0,147,147
3481,808,105,703
3673TPK-KY,252,5,247
4906,0,122,122
4938,3,114,111
4960,22,449,427
6005,49,412,363
6116,1447,196,1251
6147,0,354,354
6239,5,147,142
8112,377,6,371
