1101,182,0,182
1305,226,12,214
1310,181,1,180
1314,274,701,427
1605,270,1,269
1710,0,99,99
1802,0,99,99
1909,305,0,305
2002,657,9,648
2023,4,84,80
2034,146,0,146
2303,380,0,380
2308,93,810,717
2311,202,89,113
2312,155,0,155
2317,24,113,89
2328,0,127,127
2330,90,1854,1764
2337,0,249,249
2340,121,0,121
2344,369,0,369
2353,0,848,848
2356,0,4687,4687
2368,9,156,147
2371,128,0,128
2382,0,2186,2186
2408,163,6,157
2409,1737,0,1737
2412,0,147,147
2448,0,612,612
2449,377,88,289
2454,22,300,278
2458,0,94,94
2485,38,179,141
2489,215,0,215
2492,193,0,193
2515,0,78,78
2603,300,421,121
2609,483,0,483
2610,197,0,197
2618,423,0,423
2823,299,32,267
2882,0,103,103
2888,109,0,109
2892,0,300,300
2915,121,0,121
3005,239,8,231
3006,0,166,166
3017,0,100,100
3231,0,103,103
4915,18,322,304
4938,513,613,100
4956,0,100,100
4960,12000,15,11985
5490,0,145,145
5871,209,8,201
6116,192,0,192
6269,116,0,116
9905,0,117,117
9914,227,0,227
