1215,219,10,209
1301,157,564,407
1303,87,356,269
1314,297,2145,1848
1319,35,355,320
1326,189,466,277
1605,230,435,205
1704,24,414,390
1909,605,69,536
2002,522,750,228
2301,96,476,380
2303,548,1632,1084
2311,107,370,263
2312,166,0,166
2313,534,90,444
2328,0,225,225
2330,754,138,616
2344,271,97,174
2345,360,193,167
2352,2322,116,2206
2356,30,1024,994
2371,295,0,295
2408,152,454,302
2409,1060,425,635
2448,0,172,172
2449,173,9,164
2457,0,527,527
2489,123,2,121
2520,0,205,205
2603,277,35,242
2609,45,292,247
2615,103,4,99
2823,738,174,564
2880,3,208,205
2882,310,169,141
2883,782,402,380
2885,20,414,394
2886,768,265,503
2888,157,1675,1518
2890,139,8,131
2892,2,607,605
3036,117,0,117
3037,99,1,98
3044,637,1050,413
3231,902,27,875
3481,6451,703,5748
3545,131,13,118
3576,112,5,107
3673TPK-KY,7,279,272
4938,359,96,263
5483,23,189,166
6116,1568,2700,1132
6182,0,180,180
6239,0,176,176
8069,0,182,182
8112,184,0,184
8150,157,9,148
9914,341,43,298
9921,129,14,115
9945,44,619,575
