1455,133,0,133
1476,61,1,60
1605,84,2,82
1702,6,141,135
1718,352,0,352
2002,1305,15,1290
2014,75,0,75
2103,980,0,980
2104,88,0,88
2303,0,2690,2690
2311,0,1341,1341
2313,116,0,116
2317,24,71,47
2330,272,1428,1156
2382,769,9,760
2395,56,2,54
2402,115,13,102
2408,559,3,556
2409,2182,859,1323
2454,0,45,45
2457,0,79,79
2608,67,0,67
2615,60,0,60
2809,68,0,68
2823,0,238,238
2856,136,0,136
2880,0,44,44
2881,941,39,902
2883,0,64,64
2885,0,94,94
2886,0,50,50
2888,0,47,47
2890,0,47,47
2892,0,51,51
3105,0,154,154
3231,733,8,725
3264,47,0,47
3481,2162,169,1993
3576,62,0,62
3615,0,55,55
4174,0,86,86
4714,0,85,85
4904,0,631,631
4906,0,52,52
4915,0,508,508
4938,174,9,165
4960,0,221,221
5434,0,232,232
5443,78,0,78
5521,137,0,137
5880,470,36,434
6139,17,159,142
6182,0,276,276
6245,48,0,48
6415,0,45,45
6451,0,52,52
6488,0,74,74
6505,214,8,206
8021,55,0,55
8374,0,46,46
