1312,106,0,106
1314,0,76,76
1560,60,0,60
1605,34,11,23
1707,5,35,30
1808,10,0,10
1904,0,13,13
2311,25,0,25
2352,5,19,14
2365,0,10,10
2402,0,44,44
2408,10,0,10
2409,60,20,40
2457,24,4,20
2461,21,0,21
2464,0,8,8
2492,16,0,16
2504,0,10,10
2535,10,0,10
2603,0,172,172
2841,0,11,11
2867,75,1,74
2883,31,0,31
2891,3,71,68
3022,11,0,11
3230,10,0,10
3272,15,1,14
3338,15,25,10
3346,0,11,11
3390,10,0,10
3419,12,0,12
3519,0,8,8
3532,35,0,35
3567,14,3,11
3615,0,16,16
3625,0,10,10
3661,0,10,10
3689,28,18,10
4725,48,24,24
4938,2,10,8
4958,17,0,17
4984,20,29,9
5314,12,0,12
5356,10,0,10
5480,0,8,8
6005,0,8,8
6116,8,41,33
6126,0,8,8
6182,9,17,8
6278,0,100,100
6283,0,9,9
6451,13,0,13
6488,39,0,39
8046,13,0,13
8069,1,15,14
8112,4,17,13
8358,1,10,9
8443,0,10,10
8455,14,0,14
9906,17,0,17
