1210,117,1,116
1215,5,39,34
1337,27,0,27
1446,0,35,35
1569,18,92,74
1605,103,170,67
1710,1542,5,1537
1711,17,0,17
1808,0,50,50
1904,20,3,17
1905,112,0,112
1909,9,109,100
2009,2,40,38
2014,48,0,48
2025,58,0,58
2312,137,2,135
2327,32,0,32
2338,35,1,34
2349,9,43,34
2371,0,53,53
2405,11,80,69
2408,64,12,52
2501,28,0,28
2515,65,27,38
2520,0,35,35
2603,23,102,79
2609,21,72,51
2845,7,44,37
2884,53,0,53
2885,100,4,96
2888,33,15,18
3005,1,32,31
3078,17,60,43
3260,117,3,114
3356,50,0,50
3363,1,105,104
3419,3,42,39
3481,277,796,519
3576,33,3,30
3580,50,13,37
3615,44,5,39
3682,30,62,32
4532,46,7,39
4714,37,8,29
4725,13,53,40
4919,1,51,50
5243,1,40,39
5498,0,65,65
6005,0,104,104
6108,0,46,46
6116,221,339,118
6145,240,89,151
6176,27,0,27
6182,26,3,23
6274,40,2,38
8085,19,0,19
8112,62,42,20
8215,1,40,39
8299,1,38,37
8936,2,38,36
