2066,20,0,20
2105,50,0,50
2233,0,33,33
2345,50,0,50
2401,0,500,500
2437,0,25,25
2454,0,24,24
2603,200,0,200
3005,100,0,100
3324,50,30,20
3450,29,0,29
3481,882,0,882
4438,14,0,14
4956,0,122,122
4977,54,0,54
4984,0,108,108
6139,50,0,50
6239,0,200,200
6462,0,9,9
8016,40,0,40
8464,0,7,7
9938,283,0,283
