1310,60,0,60
1904,0,57,57
2010,10,0,10
2228,1,20,19
2303,11,0,11
2312,10,0,10
2313,10,0,10
2328,0,10,10
2382,10,1,9
2401,200,0,200
2408,14,0,14
2439,0,16,16
2443,7,0,7
2457,37,24,13
2458,10,0,10
2481,0,22,22
2515,15,0,15
2538,10,0,10
2603,21,11,10
2609,60,87,27
2615,0,9,9
2885,0,28,28
2892,11,0,11
3003,0,12,12
3049,0,61,61
3059,30,0,30
3141,201,2,199
3202,20,0,20
3259,0,11,11
3338,8,0,8
3455,7,0,7
3481,6,23,17
3491,0,11,11
3535,0,26,26
3545,20,1,19
3646,0,35,35
3665,0,10,10
3673TPK-KY,0,40,40
3689,6,35,29
4108,10,0,10
4956,0,12,12
5009,0,7,7
5305,0,65,65
5349,10,0,10
5351,0,20,20
5386,0,9,9
5488,10,0,10
6104,0,40,40
6176,10,0,10
6182,14,25,11
6188,3,30,27
6235,20,0,20
6283,10,0,10
6411,8,31,23
8112,4,12,8
8121,0,30,30
8183,0,18,18
8299,10,0,10
8374,9,3,6
9929,10,0,10
