1305,61,0,61
1312,82,5,77
1582,43,1,42
1718,106,27,79
1815,9,58,49
1902,44,0,44
2002,227,7,220
2312,3,51,48
2328,36,93,57
2330,7,79,72
2345,12,64,52
2349,20,126,106
2406,88,19,69
2409,391,599,208
2421,15,102,87
2461,157,9,148
2524,54,1,53
2603,37,125,88
2609,171,64,107
2610,15,72,57
2615,127,34,93
2633,21,106,85
2856,62,12,50
2882,71,2,69
2885,122,51,71
2888,284,159,125
2891,146,27,119
3003,51,6,45
3049,61,19,42
3051,50,153,103
3234,12,97,85
3450,71,13,58
3481,480,1155,675
3499,43,1,42
3514,48,162,114
3535,15,90,75
3576,9,119,110
3631,0,50,50
3673TPK-KY,116,67,49
4167,1,56,55
4906,71,19,52
4934,63,19,44
4935,4,58,54
4960,145,92,53
5009,0,92,92
5016,2,71,69
6022,20,76,56
6116,1578,1090,488
6142,21,73,52
6145,241,412,171
6166,40,0,40
6182,175,79,96
6220,127,27,100
6235,144,18,126
6702,120,25,95
8064,10,71,61
8112,60,105,45
8150,16,113,97
8215,19,93,74
9960,6,103,97
