1605,225,11,214
1709,40,0,40
1710,30,159,129
1714,10,60,50
1718,81,38,43
1909,19,237,218
2002,98,15,83
2023,1,68,67
2028,0,100,100
2107,35,0,35
2303,6,333,327
2314,10,119,109
2328,81,257,176
2345,54,18,36
2356,68,17,51
2371,87,24,63
2402,34,90,56
2408,138,48,90
2409,83,223,140
2455,2,103,101
2457,167,47,120
2461,44,3,41
2603,18,72,54
2609,117,207,90
2823,54,1,53
2881,7,59,52
2884,1,147,146
2887,24,89,65
2888,86,1,85
2890,1,56,55
2891,56,148,92
2892,11,142,131
3016,41,1,40
3031,2,51,49
3049,165,36,129
3057,1,52,51
3078,13,86,73
3164,42,5,37
3205,64,20,44
3231,179,67,112
3338,13,93,80
3481,1300,1817,517
3646,32,87,55
3686,40,0,40
4714,85,19,66
4934,12,69,57
4956,24,75,51
5349,57,1,56
6005,15,136,121
6022,57,0,57
6116,716,267,449
6139,143,46,97
6145,461,97,364
6158,0,55,55
6182,477,205,272
6190,51,0,51
6235,104,37,67
8112,189,25,164
8374,71,153,82
9103,40,1,39
