1301,121,5,116
1314,31,169,138
1440,0,176,176
1704,1,310,309
1707,212,154,58
1906,155,88,67
1909,170,501,331
2314,62,12,50
2337,316,0,316
2344,180,20,160
2349,50,1,49
2354,16,93,77
2390,7,100,93
2402,311,72,239
2408,98,12,86
2409,400,611,211
2412,192,16,176
2440,0,200,200
2448,15,200,185
2449,29,142,113
2457,25,124,99
2461,90,28,62
2515,1,81,80
2603,30,340,310
2609,670,1192,522
2610,23,275,252
2633,19,146,127
2641,40,0,40
2849,212,66,146
2886,812,16,796
2888,96,35,61
3005,10,152,142
3031,91,20,71
3051,18,255,237
3141,55,15,40
3227,71,6,65
3231,80,175,95
3346,53,11,42
3481,482,928,446
3545,20,151,131
3615,143,22,121
3646,64,10,54
4167,55,0,55
4535,56,13,43
4557,55,4,51
4960,331,238,93
4977,17,106,89
6139,42,240,198
6176,42,2,40
6182,396,245,151
6213,102,4,98
6220,80,26,54
6239,1,180,179
6446,8,86,78
6488,14,162,148
6702,53,10,43
8112,114,190,76
8299,26,161,135
8429,0,88,88
9945,5,119,114
