1215,631,420,211
1303,423,60,363
1314,2934,1880,1054
1569,2215,1820,395
1707,1154,756,398
1710,2575,888,1687
1909,1294,2292,998
2002,1701,867,834
2034,356,125,231
2103,187,567,380
2303,873,449,424
2311,565,228,337
2313,321,691,370
2317,1740,2168,428
2323,79,533,454
2330,120,1197,1077
2344,122,976,854
2349,427,124,303
2352,417,1470,1053
2353,148,595,447
2356,699,342,357
2371,494,962,468
2377,526,246,280
2408,3227,1556,1671
2449,567,1101,534
2492,558,148,410
2515,400,941,541
2603,3879,2507,1372
2609,3403,2534,869
2610,525,265,260
2823,561,183,378
2881,789,493,296
2882,716,424,292
2883,370,1046,676
2887,496,944,448
2890,154,864,710
2891,3075,706,2369
2892,707,491,216
3049,1607,1320,287
3078,645,1380,735
3231,919,2588,1669
3374,671,445,226
3481,12858,18238,5380
3682,699,1665,966
3689,646,1081,435
4714,682,1146,464
4725,583,927,344
4904,241,8,233
4938,252,769,517
4956,561,905,344
5213,362,1,361
6005,210,624,414
6116,8954,10108,1154
6127,201,544,343
6145,3726,2656,1070
6176,435,145,290
6702,385,1204,819
8069,469,1051,582
8112,1784,2411,627
8150,666,447,219
