1210,241,67,174
1301,351,45,306
1314,350,504,154
1326,501,1024,523
1452,57,369,312
1584,143,853,710
1605,304,100,204
1707,367,197,170
1710,290,553,263
1909,427,1058,631
2002,311,114,197
2311,196,2027,1831
2313,29,206,177
2317,1684,440,1244
2330,638,344,294
2337,187,0,187
2352,209,360,151
2356,291,148,143
2371,23,208,185
2377,185,66,119
2406,729,608,121
2409,1478,1732,254
2412,327,161,166
2449,645,256,389
2454,70,407,337
2461,58,299,241
2475,140,10,130
2603,1384,311,1073
2609,962,736,226
2823,255,12,243
2886,379,640,261
2887,309,769,460
3005,286,500,214
3034,6,210,204
3045,289,12,277
3049,139,429,290
3338,320,157,163
3363,157,4,153
3481,2993,4823,1830
3545,133,323,190
3682,398,219,179
4725,407,713,306
4904,426,197,229
4956,169,369,200
4958,8,167,159
4960,667,353,314
5309,214,386,172
5347,207,58,149
5469,49,263,214
6015,576,31,545
6116,2556,2308,248
6143,205,52,153
6182,1497,416,1081
6191,65,225,160
6269,15,253,238
6505,237,5,232
8105,90,245,155
8112,447,668,221
8374,401,554,153
8455,279,10,269
