1201,238,31,207
1301,178,38,140
1303,29,1412,1383
1312,66,576,510
1326,100,260,160
1402,430,22,408
1504,311,15,296
1560,249,63,186
1605,244,137,107
1704,138,310,172
1718,96,270,174
1815,280,94,186
1904,133,415,282
1909,393,844,451
2002,409,1185,776
2014,932,225,707
2103,319,122,197
2303,514,161,353
2311,118,1727,1609
2313,40,193,153
2314,177,31,146
2317,405,885,480
2323,371,55,316
2325,100,0,100
2329,204,5,199
2330,58,523,465
2337,58,499,441
2345,144,291,147
2356,221,67,154
2369,23,294,271
2380,157,1,156
2408,351,150,201
2409,2779,4196,1417
2457,745,382,363
2492,48,746,698
2603,2311,910,1401
2609,973,706,267
2881,175,62,113
2883,175,339,164
2891,207,485,278
3031,64,276,212
3057,136,28,108
3078,249,505,256
3205,349,214,135
3231,149,362,213
3346,96,239,143
3481,4716,5125,409
3501,127,27,100
3665,5,182,177
3682,189,87,102
3702,197,35,162
4714,331,79,252
4938,46,193,147
5309,96,391,295
6116,2692,3142,450
6145,650,1012,362
6147,400,297,103
6182,1049,1253,204
6239,236,2,234
8105,228,74,154
