1303,252,0,252
1310,155,25,130
1477,54,4,50
1537,24,1,23
1560,198,16,182
1605,31,250,219
1795,42,2,40
1909,25,205,180
2002,104,9,95
2015,2,105,103
2034,496,1,495
2103,13,58,45
2233,51,6,45
2313,8,118,110
2317,323,65,258
2324,10,58,48
2330,5,201,196
2337,32,8,24
2345,7,46,39
2352,58,109,51
2406,11,67,56
2409,460,312,148
2412,101,19,82
2448,25,2,23
2499,0,99,99
2514,81,0,81
2603,567,472,95
2609,423,107,316
2887,85,295,210
2888,315,133,182
2891,74,22,52
3005,7,57,50
3037,12,50,38
3057,1,41,40
3224,6,43,37
3443,25,0,25
3479,2,72,70
3481,363,751,388
3491,9,53,44
3535,32,8,24
3576,51,23,28
3587,55,2,53
3673TPK-KY,42,18,24
3698,0,50,50
4532,12,101,89
5263,44,18,26
6005,76,138,62
6116,206,163,43
6125,0,180,180
6139,52,108,56
6145,184,96,88
6182,478,126,352
6213,31,0,31
6283,35,3,32
6411,35,99,64
8069,50,121,71
8112,53,230,177
8150,37,86,49
8429,2,51,49
9904,3,51,48
