1303,237,61,176
1314,2161,722,1439
1447,161,10,151
1605,387,1132,745
1702,157,6,151
1718,271,98,173
1909,780,1613,833
2002,522,1688,1166
2311,405,72,333
2312,3029,151,2878
2317,530,271,259
2330,120,593,473
2344,277,118,159
2345,141,598,457
2352,74,389,315
2356,291,148,143
2371,237,982,745
2402,225,423,198
2405,353,60,293
2409,7680,4319,3361
2412,361,840,479
2417,279,120,159
2457,1517,889,628
2475,43,398,355
2492,125,382,257
2516,150,1,149
2534,210,9,201
2603,1077,3342,2265
2609,914,633,281
2636,22,254,232
2881,36,286,250
2886,376,80,296
2887,47,536,489
2890,563,202,361
2891,484,325,159
2903,13,243,230
3049,678,245,433
3071,27,460,433
3078,344,837,493
3231,267,1025,758
3363,16,252,236
3380,208,67,141
3481,8676,10480,1804
3673TPK-KY,582,251,331
3682,532,177,355
4557,105,320,215
4904,30,306,276
4915,275,6,269
4938,98,366,268
4956,1320,294,1026
6005,40,496,456
6116,3623,2716,907
6130,164,25,139
6131,89,1076,987
6147,332,570,238
6182,1711,3644,1933
8069,132,342,210
8938,209,10,199
9104,169,2,167
9108,29,276,247
