1215,13,183,170
1303,518,5,513
1312,36,237,201
1314,85,190,105
1463,9,89,80
1514,27,287,260
1718,51,319,268
1909,130,651,521
2002,208,68,140
2014,131,21,110
2031,7,123,116
2034,3,179,176
2311,600,10,590
2313,280,163,117
2328,54,151,97
2330,808,85,723
2331,29,112,83
2352,9,120,111
2353,9,83,74
2359,162,2,160
2369,0,75,75
2371,40,210,170
2402,161,54,107
2408,274,108,166
2412,486,31,455
2421,34,127,93
2442,6,143,137
2457,242,474,232
2464,441,99,342
2475,200,0,200
2515,102,2,100
2603,727,334,393
2609,339,468,129
2633,271,142,129
2882,657,41,616
2884,22,261,239
2885,79,173,94
2886,1139,320,819
2888,317,85,232
2891,165,32,133
2892,146,40,106
3005,48,136,88
3045,121,2,119
3051,24,95,71
3071,1003,66,937
3078,347,175,172
3419,98,230,132
3481,994,1711,717
3514,161,52,109
3605,8,124,116
3673TPK-KY,259,96,163
4725,73,152,79
4904,360,0,360
6116,1394,1091,303
6145,400,491,91
6191,392,44,348
6235,15,86,71
6269,301,105,196
6282,13,121,108
6702,332,123,209
