1215,209,53,156
1303,129,322,193
1312,185,56,129
1314,449,232,217
1326,173,20,153
1512,160,39,121
1584,902,140,762
1605,192,44,148
1718,654,311,343
1737,2,329,327
1909,155,834,679
2002,576,175,401
2023,262,18,244
2034,104,300,196
2314,199,70,129
2317,340,489,149
2324,3,256,253
2330,604,472,132
2344,65,465,400
2365,403,66,337
2402,292,155,137
2409,1716,2094,378
2412,304,579,275
2448,308,13,295
2449,92,281,189
2457,396,589,193
2485,167,24,143
2492,62,247,185
2603,426,3891,3465
2609,739,502,237
2812,26,160,134
2841,14,243,229
2883,57,980,923
2885,3524,1275,2249
2886,25,174,149
2888,491,59,432
2891,351,48,303
2892,41,183,142
3003,18,168,150
3049,79,324,245
3231,95,317,222
3260,112,439,327
3406,198,316,118
3481,5946,3956,1990
3532,124,4,120
3545,846,216,630
3580,309,452,143
3646,174,465,291
3706,186,64,122
4557,47,369,322
4725,431,227,204
4956,194,624,430
5309,172,301,129
6116,1238,1389,151
6139,618,488,130
6182,1961,1181,780
6505,312,4,308
6702,217,81,136
8064,308,168,140
8429,14,147,133
