1301,104,24,80
1314,312,466,154
1416,175,0,175
1514,22,106,84
1568,63,7,56
1586,7,111,104
1605,187,57,130
1704,69,7,62
1709,0,108,108
1718,239,1,238
1802,4,100,96
1904,13,195,182
1909,61,370,309
2002,97,1,96
2311,139,14,125
2317,64,210,146
2323,140,5,135
2330,31,105,74
2331,116,9,107
2347,52,4,48
2352,39,296,257
2368,49,1,48
2371,234,430,196
2401,0,81,81
2402,85,34,51
2408,140,86,54
2409,436,638,202
2449,23,163,140
2457,307,66,241
2499,97,16,81
2515,149,20,129
2603,205,130,75
2609,42,244,202
2633,6,111,105
2885,184,14,170
2886,6,95,89
2888,265,136,129
2891,268,43,225
3078,54,281,227
3231,16,96,80
3338,15,90,75
3481,338,2083,1745
3673TPK-KY,142,87,55
3682,21,101,80
3702,77,0,77
4303,10,213,203
4712,82,1,81
4725,64,139,75
4904,42,0,42
4956,11,128,117
5880,30,254,224
5905,0,98,98
6026,53,0,53
6116,1034,947,87
6139,137,41,96
6142,60,5,55
6145,295,156,139
6235,2,83,81
6702,68,220,152
8074,55,136,81
