1301,1003,7,996
1314,242,309,67
1337,1,51,50
1409,0,50,50
1434,253,0,253
1455,108,3,105
1513,10,59,49
1536,14,204,190
1707,214,118,96
1904,0,43,43
1909,299,99,200
2014,10,172,162
2308,153,0,153
2330,242,21,221
2337,0,90,90
2360,130,3,127
2371,14,1140,1126
2376,4,47,43
2405,75,5,70
2406,36,96,60
2408,62,1076,1014
2409,2196,240,1956
2461,182,51,131
2489,76,1,75
2492,169,0,169
2499,0,104,104
2603,880,284,596
2609,250,5,245
2637,0,47,47
2886,272,5,267
2887,2,509,507
2888,3,468,465
2890,0,110,110
3005,178,15,163
3036,9,102,93
3037,200,0,200
3049,92,222,130
3051,103,1,102
3057,59,0,59
3152,7,49,42
3231,65,111,46
3260,11,81,70
3441,207,8,199
3481,1305,1509,204
3673TPK-KY,57,721,664
5009,72,5,67
5202,28,187,159
5425,100,0,100
6015,6,86,80
6139,159,95,64
6143,12,138,126
6234,104,21,83
6239,0,70,70
6269,85,20,65
6283,33,136,103
6411,6,211,205
6702,537,0,537
8011,103,18,85
8150,139,17,122
8183,120,30,90
