1210,36,4,32
1312,32,3,29
1314,98,15,83
1416,30,1,29
1536,5,34,29
1707,106,12,94
1710,6,433,427
1810,148,3,145
1904,25,92,67
1905,0,80,80
1909,220,15,205
2303,134,66,68
2311,38,0,38
2313,3,53,50
2317,360,44,316
2330,0,32,32
2337,0,57,57
2347,10,47,37
2352,463,38,425
2402,57,2,55
2448,47,0,47
2451,40,0,40
2603,4,78,74
2609,92,166,74
2612,35,3,32
2614,32,0,32
2820,5,50,45
2856,5,45,40
2883,0,83,83
2885,31,0,31
2886,6,337,331
2888,33,3,30
2889,0,56,56
2891,157,45,112
2892,21,240,219
2903,103,5,98
3049,18,60,42
3050,26,85,59
3078,17,51,34
3231,49,11,38
3284,0,115,115
3338,86,9,77
3481,292,321,29
3615,10,46,36
3673TPK-KY,24,120,96
3682,252,89,163
3702,4,217,213
4938,2,36,34
5202,30,0,30
6005,280,30,250
6116,252,105,147
6145,8,90,82
6182,99,41,58
6190,32,2,30
6235,14,47,33
8105,2,44,42
8112,52,150,98
8150,35,1,34
8358,53,174,121
9108,100,0,100
