1314,100,40,60
1340,19,0,19
1409,20,1,19
1718,0,70,70
1815,0,64,64
1909,3,44,41
2002,32,3,29
2014,22,0,22
2107,48,3,45
2313,0,72,72
2317,10,79,69
2324,0,45,45
2332,4,203,199
2340,10,41,31
2401,25,0,25
2402,4,45,41
2406,61,7,54
2461,23,1,22
2464,7,44,37
2467,47,21,26
2477,0,27,27
2511,0,30,30
2603,47,27,20
2609,51,29,22
2615,0,66,66
2823,38,1,37
2883,38,8,30
2885,114,3,111
2887,30,137,107
2903,46,0,46
2915,0,30,30
3031,15,44,29
3041,0,65,65
3049,5,56,51
3141,32,6,26
3205,112,26,86
3374,1,27,26
3406,30,5,25
3481,128,539,411
3576,66,20,46
3580,62,89,27
3673TPK-KY,30,4,26
3682,0,41,41
3686,117,0,117
4725,4,28,24
4906,59,8,51
4960,130,60,70
5474,23,1,22
6005,7,95,88
6104,0,32,32
6116,286,88,198
6142,2,101,99
6145,94,54,40
6147,3,47,44
6443,59,0,59
6446,0,140,140
8049,29,6,23
8064,50,3,47
8163,1,38,37
8933,0,30,30
