1101,700,14,686
1301,202,522,320
1303,2,527,525
1304,29,225,196
1313,1,369,368
1326,750,489,261
1402,198,22,176
1455,169,15,154
1707,175,564,389
1717,80,3,77
2002,746,222,524
2103,189,116,73
2105,358,55,303
2301,190,7,183
2303,16,242,226
2308,2,215,213
2311,301,20,281
2317,393,1191,798
2330,895,294,601
2344,202,17,185
2347,45,273,228
2377,15,389,374
2401,65,2,63
2408,133,64,69
2409,735,1009,274
2412,12,224,212
2492,11,330,319
2603,323,730,407
2615,124,62,62
2618,9,390,381
2801,400,593,193
2886,12,708,696
2888,156,36,120
2891,91,602,511
3051,100,0,100
3078,450,62,388
3105,74,488,414
3231,138,369,231
3324,39,235,196
3416,98,25,73
3481,1624,3908,2284
3491,101,11,90
3545,277,63,214
3576,107,10,97
3702,121,39,82
3706,8,208,200
4904,159,382,223
4906,125,58,67
4915,2,379,377
4960,43,12029,11986
5347,4,258,254
5388,82,6,76
5521,240,101,139
6239,165,21,144
6488,14,320,306
8074,90,0,90
8086,90,15,75
8112,42,392,350
9108,0,257,257
9945,106,10,96
