1314,269,497,228
1319,250,31,219
1326,370,19,351
1512,312,34,278
1707,253,140,113
1795,86,223,137
1906,90,2,88
1909,903,545,358
2002,175,2709,2534
2020,100,1,99
2023,115,625,510
2303,66,187,121
2305,141,25,116
2330,470,109,361
2331,582,46,536
2349,31,128,97
2352,142,498,356
2353,408,28,380
2356,229,124,105
2371,3796,224,3572
2402,109,238,129
2409,756,559,197
2412,153,17,136
2458,26,121,95
2489,66,172,106
2501,21,201,180
2603,541,231,310
2609,877,468,409
2633,16,280,264
2801,250,125,125
2867,30,150,120
2886,713,112,601
3003,232,50,182
3017,57,303,246
3054,14,208,194
3078,163,345,182
3163,7,137,130
3231,163,691,528
3305,142,10,132
3481,5461,2501,2960
3576,8,127,119
3682,80,922,842
4725,185,351,166
4915,468,112,356
5309,81,329,248
5483,154,67,87
6005,1931,27,1904
6116,983,1193,210
6145,559,377,182
6191,62,237,175
6235,83,244,161
6269,10,167,157
6411,162,69,93
6443,140,19,121
6505,6,302,296
6702,0,127,127
8110,33,128,95
8112,573,452,121
8374,350,232,118
9938,5,141,136
