1216,7,83,76
1231,58,1,57
1309,6,89,83
1467,1,119,118
1512,55,4,51
1560,36,159,123
1569,251,149,102
1605,114,18,96
1714,16,87,71
1718,23,86,63
2104,94,4,90
2313,133,64,69
2314,117,3,114
2330,210,66,144
2331,5,103,98
2340,0,90,90
2352,54,289,235
2371,253,192,61
2382,298,2,296
2402,59,125,66
2408,192,394,202
2409,642,332,310
2449,21,131,110
2457,67,155,88
2461,354,13,341
2489,19,243,224
2492,414,41,373
2603,1056,840,216
2633,125,64,61
2890,102,12,90
2891,18,511,493
3005,7,73,66
3047,22,108,86
3049,26,136,110
3051,537,35,502
3052,53,0,53
3078,254,64,190
3205,133,55,78
3284,113,1,112
3481,1226,1710,484
3514,8,145,137
3673TPK-KY,414,34,380
3682,20,82,62
4108,79,21,58
4714,216,108,108
4934,12,74,62
5202,1,357,356
5324,57,1,56
5488,8,83,75
6116,1313,1161,152
6139,249,75,174
6145,249,370,121
6188,169,20,149
6244,3,79,76
6509,5,163,158
8064,77,204,127
8183,187,55,132
8358,51,302,251
8374,84,152,68
9108,288,0,288
