1215,127,17,110
1310,138,5,133
1314,157,283,126
1326,10,510,500
1569,301,775,474
1605,129,15,114
1802,30,155,125
1905,116,0,116
1909,77,435,358
2002,191,20,171
2014,44,227,183
2105,220,91,129
2311,161,20,141
2312,3456,49,3407
2317,66,239,173
2328,759,179,580
2352,25,251,226
2356,215,12,203
2371,5,330,325
2408,166,324,158
2440,179,0,179
2448,168,28,140
2449,28,143,115
2475,200,0,200
2485,144,21,123
2515,266,12,254
2516,39,206,167
2603,677,524,153
2609,263,149,114
2801,226,73,153
2823,141,10,131
2836,0,173,173
2881,217,39,178
2885,102,474,372
2888,117,273,156
2928,7,287,280
3017,177,386,209
3034,102,1,101
3049,69,262,193
3189,5,151,146
3231,226,91,135
3545,22,167,145
3567,2,120,118
3686,128,17,111
4532,146,24,122
4725,79,195,116
4906,78,221,143
4934,230,80,150
4956,31,147,116
5009,119,18,101
5243,5,187,182
6116,1864,496,1368
6176,15,171,156
6488,25,176,151
6509,674,85,589
6702,0,120,120
8183,53,290,237
8215,25,182,157
8383,169,17,152
9904,400,4,396
