1210,106,319,213
1215,64,254,190
1216,38,518,480
1303,230,20,210
1312,60,264,204
1313,2,138,136
1314,816,256,560
1326,357,52,305
1460,23,187,164
1463,271,81,190
1714,36,165,129
1718,239,52,187
1904,252,24,228
2002,1226,132,1094
2311,323,41,282
2312,216,1349,1133
2313,30,287,257
2317,361,140,221
2330,755,207,548
2371,456,96,360
2402,65,212,147
2409,1592,1942,350
2419,19,136,117
2467,186,496,310
2515,19,195,176
2603,1361,434,927
2609,1708,1111,597
2636,5,144,139
2820,310,2,308
2881,424,61,363
2882,435,618,183
2883,95,361,266
2888,2255,208,2047
2890,431,18,413
2891,251,63,188
3003,270,61,209
3016,266,12,254
3044,328,19,309
3045,2,251,249
3205,232,443,211
3324,112,344,232
3380,10,632,622
3481,4716,7175,2459
3682,100,223,123
3689,564,388,176
3702,152,502,350
4303,354,55,299
4725,515,277,238
4956,885,470,415
4960,497,270,227
5213,0,360,360
5309,830,336,494
6116,1413,4254,2841
6145,338,702,364
6182,880,697,183
6220,123,274,151
6235,93,236,143
8105,136,488,352
8183,576,218,358
8358,528,279,249
