1301,34,320,286
1312,457,195,262
1319,332,99,233
1326,719,186,533
1460,396,18,378
1605,2609,694,1915
1710,448,1141,693
1718,495,926,431
1904,927,216,711
1909,6215,1810,4405
2002,1225,2475,1250
2301,41,1146,1105
2317,1535,3910,2375
2352,555,1333,778
2356,2152,572,1580
2408,867,1927,1060
2409,3983,5726,1743
2449,1001,474,527
2458,532,216,316
2489,126,438,312
2603,2899,4238,1339
2609,1721,1334,387
2636,367,13,354
2823,189,1088,899
2867,9,299,290
2881,167,741,574
2882,317,854,537
2883,158,465,307
2884,88,790,702
2885,185,491,306
2886,365,1141,776
2887,116,394,278
2890,369,80,289
2891,601,1043,442
2892,1257,270,987
3005,139,538,399
3051,614,315,299
3078,1458,896,562
3141,270,757,487
3231,533,1742,1209
3284,352,36,316
3481,15320,16764,1444
3682,483,242,241
4725,768,514,254
4934,428,175,253
4938,564,309,255
4956,518,1171,653
5309,1151,514,637
6116,4793,6735,1942
6131,1005,1,1004
6139,1853,1099,754
6145,2235,1994,241
6164,509,21,488
6182,1785,2976,1191
6235,908,317,591
6505,62,369,307
6702,126,833,707
8112,1543,760,783
8163,418,77,341
9934,528,91,437
