1215,105,341,236
1304,108,296,188
1314,613,1143,530
1536,91,252,161
1569,1132,1347,215
1707,884,501,383
1710,117,359,242
1737,466,3,463
1909,805,992,187
2002,448,906,458
2303,53,939,886
2308,255,1,254
2311,1016,22,994
2312,712,270,442
2313,120,535,415
2328,177,421,244
2331,204,383,179
2344,98,367,269
2352,487,797,310
2356,323,129,194
2449,846,508,338
2457,1321,1144,177
2467,373,155,218
2603,992,1619,627
2609,1035,819,216
2633,1044,339,705
2823,566,31,535
2856,467,48,419
2882,150,335,185
2885,2083,130,1953
2887,289,112,177
2888,395,607,212
2891,382,115,267
2908,251,48,203
3037,217,16,201
3051,275,635,360
3078,1238,578,660
3205,416,646,230
3231,698,2058,1360
3380,242,52,190
3481,8190,7833,357
3491,49,292,243
3673TPK-KY,432,206,226
3682,484,97,387
4938,160,314,154
4956,1140,400,740
4960,483,894,411
4979,67,356,289
4984,129,358,229
5521,17,305,288
5880,232,77,155
6116,2761,2338,423
6139,966,582,384
6145,1357,1673,316
6182,992,1226,234
6702,407,88,319
8112,1087,676,411
8150,290,816,526
8183,597,404,193
9945,27,191,164
