1210,47,225,178
1301,22,196,174
1313,127,12,115
1314,750,917,167
1569,510,277,233
1605,217,2846,2629
1710,118,219,101
1909,242,574,332
2002,336,79,257
2311,203,18,185
2317,206,461,255
2330,1266,94,1172
2331,168,283,115
2340,169,36,133
2349,186,81,105
2352,108,533,425
2356,166,305,139
2376,52,217,165
2402,192,90,102
2406,437,164,273
2408,363,227,136
2409,997,1818,821
2457,290,599,309
2464,119,257,138
2467,433,166,267
2475,20,312,292
2492,42,378,336
2515,145,19,126
2603,945,520,425
2615,35,129,94
2823,81,195,114
2836,0,241,241
2882,96,337,241
2886,349,33,316
2891,171,633,462
2892,367,105,262
3045,133,2,131
3062,130,18,112
3231,340,233,107
3284,3,238,235
3481,3151,5876,2725
3545,258,61,197
3576,99,423,324
3646,288,142,146
3673TPK-KY,318,588,270
3682,133,291,158
4557,281,31,250
4714,192,49,143
4904,410,0,410
4938,219,108,111
5309,40,274,234
5425,129,11,118
5434,291,47,244
6116,2799,2175,624
6139,422,664,242
6443,41,358,317
6505,217,12,205
8049,189,78,111
8183,62,243,181
9108,150,19,131
