1312,121,269,148
1326,564,54,510
1560,185,375,190
1604,187,12,175
1605,440,153,287
1707,447,299,148
1709,249,76,173
1909,489,1204,715
2027,0,177,177
2034,148,467,319
2311,232,36,196
2312,162,6145,5983
2323,247,24,223
2330,568,417,151
2331,635,183,452
2332,244,83,161
2344,44,170,126
2349,585,136,449
2408,400,196,204
2409,1177,1365,188
2449,115,332,217
2467,374,219,155
2492,263,65,198
2504,3,126,123
2609,1046,854,192
2611,303,14,289
2615,52,175,123
2633,105,352,247
2856,43,651,608
2884,251,43,208
2885,132,330,198
2886,58,300,242
2888,494,206,288
2915,119,241,122
2928,325,15,310
3037,47,190,143
3049,385,199,186
3078,206,365,159
3105,368,23,345
3202,221,49,172
3231,1154,816,338
3380,354,98,256
3481,4847,8492,3645
3689,375,183,192
4725,712,403,309
4938,82,304,222
4977,351,94,257
5452,303,114,189
6005,83,265,182
6104,255,45,210
6116,2660,2812,152
6145,902,1344,442
6164,0,174,174
6182,1286,1494,208
6235,356,114,242
6244,25,287,262
8064,404,556,152
8183,130,364,234
8455,72,219,147
9904,13,212,199
