1218,0,11,11
1259,0,5,5
1460,0,5,5
1463,0,30,30
1714,0,20,20
2002,1,0,1
2317,2,0,2
2323,0,16,16
2330,2,1,1
2371,0,3,3
2397,7,0,7
2409,0,10,10
2421,1,0,1
2444,0,6,6
2449,0,90,90
2455,2,0,2
2475,0,16,16
2603,0,11,11
2640,1,0,1
3013,2,0,2
3046,10,0,10
3051,0,71,71
3078,10,20,10
3088,2,0,2
3105,28,0,28
3231,0,18,18
3265,1,0,1
3313,22,0,22
3374,30,0,30
3406,0,30,30
3546,0,4,4
3661,0,22,22
3706,0,3,3
3708,0,5,5
4105,4,28,24
4174,4,0,4
4960,40,2,38
4979,5,0,5
5203,1,0,1
5426,0,3,3
5443,5,0,5
5523,0,4,4
6104,2,0,2
6116,0,5,5
6139,1,0,1
6150,0,6,6
6182,1,0,1
6234,0,3,3
6290,1,0,1
6426,10,0,10
6452,5,0,5
6462,2,0,2
8042,15,0,15
8049,0,10,10
8074,0,5,5
8112,0,3,3
8114,2,0,2
8374,6,0,6
8933,20,0,20
9802,0,7,7
