1101,34,512,478
1301,586,817,231
1303,69,307,238
1304,487,14,473
1310,128,26,102
1312,42,662,620
1314,121,192,71
1326,0,417,417
1463,3,86,83
1504,5,156,151
1513,196,3,193
1522,23,195,172
1586,142,10,132
1707,78,178,100
1709,0,70,70
2002,304,114,190
2104,155,8,147
2105,2,73,71
2204,8,295,287
2303,37,392,355
2308,491,0,491
2311,531,33,498
2312,80,8,72
2313,29,124,95
2323,0,102,102
2324,241,49,192
2345,169,39,130
2356,1033,14,1019
2408,315,35,280
2412,255,96,159
2439,141,27,114
2448,89,12,77
2449,241,458,217
2457,53,144,91
2464,226,77,149
2489,27,105,78
2603,1814,471,1343
2609,1188,1062,126
2637,174,16,158
2836,300,0,300
2881,9,422,413
2882,345,439,94
2885,15,114,99
2888,406,30,376
3044,1,84,83
3071,11,110,99
3189,1,114,113
3324,106,32,74
3450,227,7,220
3481,744,1494,750
3682,182,81,101
4938,6,102,96
4960,127,243,116
5483,195,7,188
6145,134,59,75
6182,321,137,184
6185,2,162,160
6239,185,3,182
6269,297,10,287
6505,12,102,90
