1524,14,0,14
1598,12,0,12
1605,101,7,94
1710,5,28,23
1718,11,182,171
1904,17,0,17
1909,1,22,21
2014,0,25,25
2030,0,20,20
2031,93,0,93
2221,2,25,23
2324,0,22,22
2352,10,215,205
2356,0,22,22
2368,15,0,15
2402,58,1,57
2405,18,4,14
2406,16,2,14
2408,20,5,15
2409,578,118,460
2417,30,0,30
2439,20,7,13
2461,53,118,65
2481,25,0,25
2489,1,75,74
2499,13,0,13
2609,318,21,297
2610,50,8,42
2855,0,20,20
2883,0,100,100
3021,21,0,21
3049,29,10,19
3078,45,17,28
3481,30,533,503
3580,18,5,13
3673TPK-KY,10,52,42
3682,0,37,37
4180,0,14,14
4557,20,5,15
4714,8,42,34
4903,2,110,108
4906,16,1,15
4934,1,42,41
4938,0,14,14
4956,27,5,22
4960,141,20,121
4984,1,35,34
5305,6,31,25
6015,0,20,20
6108,21,0,21
6116,147,309,162
6145,29,5,24
6147,10,132,122
6182,30,11,19
6283,3,43,40
6285,12,0,12
8050,11,0,11
8069,0,27,27
8374,13,39,26
9945,10,119,109
