1217,0,60,60
1304,0,87,87
1314,166,100,66
1444,35,0,35
1455,3,72,69
1569,111,147,36
1904,41,95,54
1909,45,107,62
2006,28,0,28
2014,67,26,41
2034,34,0,34
2311,80,11,69
2330,5,62,57
2342,40,0,40
2351,2,38,36
2352,13,59,46
2356,56,101,45
2404,13,54,41
2406,94,34,60
2408,83,40,43
2413,34,1,33
2417,49,19,30
2436,31,0,31
2457,238,154,84
2489,43,4,39
2499,0,88,88
2609,157,114,43
2611,0,76,76
2615,70,42,28
2633,2,71,69
2641,0,468,468
2820,0,58,58
2883,66,10,56
2888,104,12,92
2891,23,314,291
2915,45,1,44
3025,2,37,35
3057,51,4,47
3078,43,100,57
3202,66,0,66
3260,90,2,88
3481,763,970,207
3514,78,27,51
3576,42,7,35
3675,30,0,30
3682,71,5,66
4714,54,6,48
4725,64,219,155
4960,39,130,91
5258,2,48,46
5381,0,40,40
5483,59,16,43
6116,348,810,462
6145,77,148,71
6182,80,177,97
6282,39,3,36
6298,0,41,41
8069,101,8,93
8112,148,260,112
8183,39,113,74
