1592,5,3,2
1707,42,40,2
2406,0,5,5
2439,40,0,40
2464,1,0,1
2474,0,20,20
2609,320,20,300
3035,0,2,2
3205,0,40,40
3293,0,10,10
3406,0,2,2
3413,2,5,3
3481,984,384,600
3498,0,5,5
3552,32,21,11
3673TPK-KY,20,0,20
3689,85,65,20
3691,0,20,20
3694,10,0,10
4147,6,0,6
4725,110,0,110
4956,270,0,270
5243,0,10,10
5309,49,28,21
6005,0,200,200
6116,306,500,194
6145,10,950,940
6147,120,10,110
6182,65,5,60
8044,0,1,1
8049,10,0,10
8064,0,25,25
8183,133,5,128
8409,0,5,5
8431,0,1,1
8913,0,7,7
