1417,0,15,15
1444,0,10,10
1466,0,10,10
1605,27,0,27
1909,2,23,21
2014,0,65,65
2031,0,20,20
2038,0,25,25
2107,17,0,17
2303,3,15,12
2328,0,12,12
2345,15,0,15
2363,0,20,20
2387,10,0,10
2401,11,3,8
2409,31,5,26
2457,15,0,15
2499,10,0,10
2504,0,20,20
2601,10,0,10
2606,0,25,25
2610,10,0,10
2618,15,0,15
2633,10,1,9
2812,0,10,10
2856,10,0,10
2887,10,1,9
3051,0,15,15
3090,10,0,10
3481,1,94,93
3490,0,15,15
3514,1,16,15
3561,10,0,10
3576,0,13,13
3580,25,10,15
3593,11,0,11
3686,0,10,10
4144,0,10,10
4906,11,0,11
5202,53,0,53
5259,0,52,52
5309,4,14,10
5820,12,0,12
6104,0,25,25
6113,0,40,40
6116,197,30,167
6139,1,16,15
6145,0,41,41
6147,11,0,11
6173,19,0,19
6182,32,15,17
6235,10,0,10
6506,12,0,12
6702,0,10,10
8050,10,0,10
8064,21,8,13
8069,0,10,10
8085,0,10,10
8112,2,12,10
8277,15,0,15
