1337,12,0,12
1477,5,29,24
1540,37,0,37
1710,0,14,14
1712,0,15,15
1718,19,7,12
1735,10,0,10
1795,1,35,34
1904,19,0,19
1909,0,21,21
2002,14,0,14
2311,15,0,15
2313,55,10,45
2330,0,15,15
2331,11,1,10
2352,0,13,13
2356,185,5,180
2358,0,10,10
2371,1,18,17
2376,11,1,10
2408,23,3,20
2409,35,20,15
2448,1,159,158
2489,10,20,10
2498,25,0,25
2515,13,2,11
2609,81,259,178
2849,14,0,14
2881,0,24,24
2890,10,0,10
2891,0,30,30
2913,20,0,20
3058,10,0,10
3060,5,38,33
3062,10,0,10
3078,1,17,16
3114,0,48,48
3402,0,10,10
3479,14,3,11
3481,5,57,52
3490,10,0,10
3494,10,20,10
3580,32,17,15
3673TPK-KY,14,0,14
3682,150,2,148
4609,10,0,10
4934,0,12,12
4956,0,22,22
4960,11,24,13
6116,128,159,31
6170,0,13,13
6182,19,34,15
6215,11,0,11
6244,26,0,26
6411,0,10,10
6443,10,0,10
8112,10,38,28
8150,10,0,10
8938,0,10,10
9958,0,14,14
