1310,27,10,17
1313,0,18,18
1314,0,40,40
1455,0,5,5
1463,0,7,7
1514,10,0,10
1569,37,21,16
1904,0,8,8
1909,0,10,10
2002,11,0,11
2231,0,5,5
2331,0,16,16
2393,10,0,10
2402,26,1,25
2404,10,0,10
2408,19,0,19
2409,0,45,45
2419,22,1,21
2444,25,0,25
2489,0,23,23
2520,5,0,5
2603,0,80,80
2609,10,0,10
2834,10,0,10
2841,82,0,82
2881,6,1,5
2892,26,0,26
2903,0,5,5
2936,0,5,5
3071,0,17,17
3081,0,8,8
3176,11,1,10
3346,6,1,5
3428,6,0,6
3481,89,47,42
3545,20,5,15
3580,19,10,9
3596,0,7,7
3673TPK-KY,8,1,7
3686,0,10,10
4123,0,9,9
4725,19,0,19
5281,11,0,11
5305,4,11,7
5349,6,0,6
6015,0,20,20
6022,10,0,10
6116,26,5,21
6145,11,54,43
6147,1,10,9
6176,12,20,8
6182,6,18,12
6283,0,10,10
6568,0,29,29
8049,0,10,10
8069,0,10,10
8112,168,22,146
8150,0,10,10
8299,6,0,6
9939,0,30,30
