1210,0,29,29
1216,8,0,8
1463,10,0,10
1464,0,60,60
1560,6,14,8
1569,20,10,10
1605,10,0,10
1906,15,0,15
1909,1,63,62
2002,10,0,10
2014,6,0,6
2023,13,0,13
2103,1,15,14
2303,0,10,10
2312,0,10,10
2314,6,0,6
2328,26,6,20
2340,0,11,11
2356,30,3,27
2371,10,3,7
2380,0,10,10
2393,0,10,10
2408,11,1,10
2409,11,27,16
2421,11,0,11
2448,21,0,21
2449,0,11,11
2457,52,60,8
2464,1,23,22
2489,15,0,15
2492,27,0,27
2499,10,0,10
2520,2,20,18
2545,0,8,8
2603,0,24,24
2609,19,7,12
2823,1,10,9
2882,25,11,14
2884,0,37,37
2890,70,0,70
2891,3,10,7
2915,10,0,10
3037,37,0,37
3057,15,0,15
3171,0,16,16
3176,1,8,7
3481,97,268,171
3540,1,15,14
3580,11,4,7
4714,6,0,6
4956,2,17,15
4960,8,1,7
5309,232,0,232
5460,0,10,10
5488,10,0,10
5603,0,52,52
6116,2,22,20
6182,40,14,26
8049,1,8,7
8112,1,69,68
