1569,3,33,30
1586,12,0,12
1707,38,1,37
1718,0,20,20
1785,0,20,20
1810,0,20,20
2023,15,0,15
2311,101,0,101
2317,16,106,90
2329,20,0,20
2331,0,190,190
2337,0,20,20
2345,0,25,25
2356,86,12,74
2406,10,41,31
2408,30,1,29
2409,125,10,115
2436,25,0,25
2448,41,0,41
2457,30,6,24
2545,12,0,12
2603,32,80,48
2609,85,35,50
2633,77,0,77
2841,23,0,23
2845,0,30,30
2881,0,60,60
2882,52,1,51
2886,0,75,75
2888,42,8,34
3031,2,23,21
3037,0,30,30
3141,16,1,15
3202,0,100,100
3205,7,45,38
3231,14,0,14
3360,49,6,43
3374,5,41,36
3419,0,23,23
3481,54,205,151
3580,85,4,81
4725,5,26,21
4960,2,98,96
5469,82,9,73
5880,151,0,151
6104,15,0,15
6108,0,18,18
6116,6,52,46
6145,17,0,17
6147,55,21,34
6152,21,8,13
6182,9,32,23
6568,20,0,20
8016,12,0,12
8112,6,35,29
8121,0,20,20
8183,0,42,42
8215,40,5,35
8358,9,39,30
8374,3,46,43
