1101,0,30,30
1210,0,20,20
1312,27,5,22
1569,27,7,20
1605,50,0,50
1710,4,63,59
1815,64,0,64
1909,1,196,195
2002,34,0,34
2103,0,23,23
2312,15,2,13
2317,19,3,16
2331,41,3,38
2337,65,20,45
2345,1,24,23
2365,35,0,35
2369,0,15,15
2371,1,81,80
2390,20,0,20
2408,27,3,24
2409,7,100,93
2457,94,5,89
2492,18,1,17
2601,4,50,46
2609,25,101,76
2615,39,6,33
2867,20,0,20
2883,14,0,14
2884,1,33,32
2886,20,0,20
3018,48,0,48
3035,1,50,49
3049,6,63,57
3050,0,20,20
3056,15,0,15
3231,6,61,55
3272,0,16,16
3285,13,0,13
3362,0,20,20
3363,20,0,20
3419,0,17,17
3452,0,90,90
3481,66,139,73
3514,0,15,15
3673TPK-KY,37,6,31
3702,20,2,18
4532,51,1,50
4725,7,22,15
4938,0,45,45
4977,0,19,19
5351,20,0,20
6116,14,32,18
6147,11,31,20
6168,20,0,20
6188,0,16,16
6191,2,22,20
6446,17,0,17
8011,28,6,22
8112,7,33,26
9939,20,1,19
