1313,10,0,10
1339,5,0,5
1463,0,10,10
1522,5,0,5
1560,14,0,14
1718,5,15,10
1906,5,1,4
1909,0,10,10
2103,0,5,5
2221,0,9,9
2314,20,0,20
2329,0,21,21
2349,9,5,4
2380,0,10,10
2405,5,10,5
2409,10,0,10
2449,15,0,15
2457,0,5,5
2476,5,0,5
2609,20,50,30
2633,5,0,5
2642,12,0,12
3011,10,0,10
3060,5,0,5
3078,2,25,23
3205,6,2,4
3231,0,10,10
3272,5,0,5
3305,4,0,4
3441,0,5,5
3481,0,30,30
3514,1,25,24
3516,0,10,10
3545,12,0,12
3576,15,5,10
3622,0,6,6
3646,3,0,3
3673TPK-KY,1,8,7
3698,10,0,10
4725,6,20,14
4906,10,0,10
4915,0,10,10
4934,0,20,20
4956,0,100,100
5483,11,0,11
6015,0,69,69
6022,0,8,8
6116,60,55,5
6139,8,2,6
6145,10,30,20
6182,5,0,5
6214,5,0,5
6227,0,10,10
6446,5,0,5
6509,30,0,30
6554,0,9,9
8049,18,0,18
8064,5,10,5
8086,0,5,5
8374,0,6,6
