1310,1,18,17
1413,36,0,36
1472,30,0,30
1513,0,31,31
1569,7,273,266
1904,22,2,20
1909,3,56,53
2002,37,1,36
2038,20,0,20
2105,8,25,17
2311,1,20,19
2313,5,26,21
2337,0,25,25
2367,20,1,19
2382,20,2,18
2402,11,40,29
2408,29,0,29
2409,29,137,108
2417,61,2,59
2464,43,7,36
2465,22,5,17
2475,200,50,150
2511,1,26,25
2516,0,20,20
2603,25,52,27
2606,20,1,19
2609,189,2,187
2614,0,40,40
2618,25,0,25
2633,1,38,37
3049,1,24,23
3058,0,70,70
3060,33,7,26
3205,2,106,104
3419,30,1,29
3481,180,460,280
3580,126,87,39
3689,65,5,60
4532,0,30,30
4609,61,2,59
4725,233,8,225
4956,190,10,180
4960,9,61,52
5488,1,45,44
5820,5,39,34
6108,23,2,21
6116,224,204,20
6139,0,20,20
6145,35,130,95
6182,6,63,57
6227,78,4,74
6234,41,12,29
6282,54,2,52
6283,1,83,82
8011,32,0,32
8105,0,40,40
8112,9,26,17
8150,1,39,38
8183,110,3,107
9116,30,0,30
