1217,0,91,91
1303,2,18,16
1312,12,2,10
1455,8,0,8
1795,11,2,9
1906,0,21,21
1909,0,7,7
2313,0,59,59
2317,3,12,9
2323,170,0,170
2434,6,0,6
2439,8,2,6
2488,0,10,10
2515,40,0,40
2520,10,0,10
2609,15,0,15
2610,10,0,10
2614,10,0,10
2820,100,0,100
2823,1,17,16
2841,0,60,60
2885,100,120,20
3017,0,54,54
3051,11,5,6
3060,11,3,8
3071,0,15,15
3305,10,0,10
3324,18,10,8
3338,6,0,6
3406,13,1,12
3419,0,14,14
3481,90,75,15
3588,14,0,14
3605,0,8,8
3673TPK-KY,11,4,7
4712,0,144,144
4714,0,72,72
4725,1,13,12
4924,10,0,10
4934,0,20,20
4960,4,16,12
5356,20,5,15
5410,0,6,6
5519,12,0,12
5534,3,9,6
6005,120,0,120
6016,5,0,5
6116,126,213,87
6142,11,20,9
6143,0,15,15
6150,6,0,6
6151,12,5,7
6235,21,3,18
8049,8,34,26
8112,3,10,7
8183,0,10,10
8358,6,19,13
8374,12,6,6
8383,0,15,15
8936,3,34,31
