1217,0,1,1
1416,0,2,2
1707,1,0,1
1781,0,7,7
1784,1,0,1
1799,0,30,30
2228,0,3,3
2328,2,1,1
2363,1,0,1
2371,0,5,5
2376,2,0,2
2382,5,0,5
2401,1,0,1
2409,2,22,20
2427,1,0,1
2457,10,1,9
2467,0,2,2
3059,1,0,1
3078,2,0,2
3163,1,0,1
3231,0,6,6
3260,0,2,2
3305,2,0,2
3406,3,2,1
3452,0,5,5
3455,1,0,1
3481,11,24,13
3514,6,0,6
3519,10,0,10
3605,0,2,2
3625,2,4,2
3682,2,0,2
4105,0,2,2
4129,2,0,2
4153,1,0,1
4157,1,0,1
4510,1,0,1
4707,0,3,3
4956,1,3,2
4960,1,10,9
5210,0,20,20
5305,0,2,2
5483,0,5,5
6022,0,2,2
6116,15,0,15
6143,0,5,5
6147,1,0,1
6182,20,0,20
6188,0,3,3
6214,2,0,2
6411,0,2,2
6442,1,0,1
6509,0,2,2
8069,0,2,2
