1216,14,0,14
1304,0,29,29
1312,0,20,20
1314,21,9,12
1409,0,40,40
1512,0,74,74
1569,29,15,14
1605,29,104,75
1714,18,6,12
1718,0,20,20
1735,0,31,31
1815,50,0,50
1904,0,82,82
2002,86,0,86
2014,42,0,42
2303,30,0,30
2311,15,1,14
2312,6,47,41
2349,1,30,29
2380,5,32,27
2409,35,88,53
2439,4,21,17
2481,50,1,49
2609,25,3,22
2637,34,0,34
2852,0,12,12
2882,2,17,15
2888,36,5,31
2889,0,53,53
2891,22,50,28
2892,10,0,10
3017,45,2,43
3049,15,4,11
3060,1,26,25
3149,7,22,15
3413,11,0,11
3481,164,183,19
3511,11,0,11
3514,11,0,11
3698,0,21,21
4609,0,21,21
4725,10,26,16
4906,4,25,21
4938,0,12,12
5202,12,0,12
5480,163,0,163
6116,62,43,19
6126,0,21,21
6145,11,27,16
6168,14,0,14
6182,49,17,32
6188,15,1,14
6220,17,2,15
6419,11,0,11
6509,0,20,20
8049,62,5,57
8069,4,26,22
8183,0,13,13
8358,42,26,16
9116,20,0,20
