1101,5,15,10
1210,20,37,17
1313,60,0,60
1314,6,27,21
1452,0,6,6
1460,0,6,6
1569,21,8,13
1598,0,10,10
1605,18,0,18
1717,0,15,15
1718,0,10,10
1904,1,8,7
2002,10,0,10
2031,9,3,6
2038,3,14,11
2105,6,0,6
2324,0,11,11
2329,1,10,9
2371,0,20,20
2408,9,0,9
2409,64,137,73
2457,0,40,40
2461,20,40,20
2489,7,1,6
2499,10,0,10
2515,25,0,25
2614,51,12,39
2633,11,3,8
2836,0,10,10
2885,0,10,10
2906,22,0,22
3006,10,3,7
3024,15,0,15
3026,10,0,10
3078,12,139,127
3202,0,10,10
3231,18,10,8
3481,9,103,94
3576,60,1,59
3673TPK-KY,5,60,55
4303,10,0,10
4725,3,17,14
4934,70,0,70
4979,25,0,25
5305,8,0,8
5309,0,11,11
5356,10,2,8
5452,10,0,10
5480,0,15,15
6116,160,367,207
6139,7,0,7
6182,8,3,5
6190,5,0,5
6229,10,0,10
6486,8,17,9
8011,0,7,7
8215,20,0,20
8927,0,8,8
8936,0,39,39
9108,6,0,6
